rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt
327,Little Rock,OVC,10-21,100.669787066588,245,115.355139039313,355,0.172794115973074,327,10,21,6,12,6-12,0.315508073711341,0.398878562191306,0.255296054253589,0.315508073711341,0.398878562191306,0.255296054253589,0.907124393249847,0.838850752821588,100.793100265457,107.46976763392,100.793100265457,107.46976763392,100.173399094892,113.549158470422,100.512761070626,103.080463385366,0.42798192236896,2,-0.0633561982853466,1393,1437,1329.9125,1.04743733140338,1.08052221480737,0,0.333333333333333,-16.7443842837323,335,312,70.7923806310188
328,Central Arkansas,ASun,9-22,97.6916572788363,304,112.026013285712,329,0.1715727244524,328,9,22,4,14,4-14,0.435591604025709,0.433012031073594,0.43745462893557,0.435591604025709,0.433012031073594,0.43745462893557,0.866184420062739,0.834559936200076,104.127240159234,105.983640171084,104.127240159234,105.983640171084,97.9385671239417,112.505065428919,98.6402317059767,115.690802852199,0.137812082060137,3,0.0077473633950873,1307,1484,1319.1125,0.990817689924097,1.12499881549148,0,0.222222222222222,-15.891002514875,321,159,72.2078953819835
329,Cal St. Northridge,BW,7-25,94.6603577742802,334,108.753122372053,274,0.168537435000537,329,7,25,4,16,4-16,0.436918582718865,0.360970942284781,0.488881082543565,0.436918582718865,0.360970942284781,0.488881082543565,0.884249366735238,0.884756892545785,102.507273324043,103.94142068466,102.507273324043,103.94142068466,94.0637521973606,109.404166352217,86.7286098230198,82.8626095185278,0.628175751725619,1,-0.0658370208838078,1212,1415,1310.4375,0.924881957361568,1.07979205418038,0,0.2,-19.2292783916526,354,314,65.0825949055589
330,McNeese St.,Slnd,11-23,98.2589714685671,291,112.967021158732,336,0.167405496602991,330,11,23,6,12,6-12,0.364023704104674,0.546331771380173,0.241726546125506,0.364023704104674,0.546331771380173,0.241726546125506,0.863698396442003,0.713619510731546,102.564555808485,107.715054299241,102.564555808485,107.715054299241,99.493132399901,113.200251173783,87.1986163092807,105.654231843251,0.0990514838265858,4,-0.0379480353956636,1314,1360,1242.2875,1.05772617047181,1.09475463610477,0,0.333333333333333,-16.7488932140778,336,262,66.0764630510148
331,Austin Peay,ASun,9-22,95.741930870618,329,110.493921528742,308,0.161379732355537,331,9,22,3,15,3-15,0.416863104685665,0.397846167131208,0.430597559586106,0.416863104685665,0.397846167131208,0.430597559586106,0.863914518132054,0.810041957627988,104.798397436937,105.792133482992,104.798397436937,105.792133482992,95.4260653806176,111.387934525333,81.4612993469552,110.596714673806,0.0288529177373917,3,-0.0199185861314497,1176,1343,1199.75,0.980204209210252,1.11939987497395,0,0.166666666666667,-16.0202861256142,324,217,64.7418442960503
332,UMKC,Sum,11-21,93.8896254619007,343,108.369467341386,267,0.161189434838012,332,12,20,7,11,7-11,0.387556387732223,0.44756907535696,0.35548604444188,0.387556387732223,0.44756907535696,0.35548604444188,0.881188516551102,0.819083982017051,103.675838404234,107.276283276207,103.675838404234,107.276283276207,95.4184176960501,107.980352766744,89.9396760791607,100.452783702721,0.219033226328468,3,0.0131735828611932,1164,1248,1168.575,0.996084975290418,1.06796739618766,0,0.388888888888889,-15.4008961552859,309,145,63.7732070494676
333,Western Michigan,MAC,8-23,100.510933008686,250,116.018236586822,358,0.161104874203042,333,8,23,4,14,4-14,0.413204524852157,0.392022233020423,0.428502846730631,0.413204524852157,0.392022233020423,0.428502846730631,0.869273660807502,0.849244112246358,103.830681641279,105.573708552866,103.830681641279,105.573708552866,101.926781313611,115.68761873814,109.513471219654,119.810664024027,0.262415990205688,3,-0.0594149932479112,1277,1408,1217.875,1.04854767525403,1.15611208046803,0,0.222222222222222,-17.0215121236992,338,307,65.5109358999489
334,Incarnate Word,Slnd,12-19,96.1283497360697,325,111.181338548297,318,0.158024590634571,334,12,19,6,12,6-12,0.28655198919817,0.347163398902645,0.242777082189382,0.28655198919817,0.347163398902645,0.242777082189382,0.926142948842714,0.882590001259277,100.875459345257,109.048559665992,100.875459345257,109.048559665992,97.0595660620499,112.716281569722,87.4499767027383,120.728590482466,0.0239277572061077,1,-0.0262377347914384,1295,1375,1257.2625,1.03001560930991,1.09364591722095,0,0.333333333333333,-15.4697998586815,312,232,66.7701318402747
335,Sacred Heart,NEC,16-17,95.3727737258407,331,110.535544757603,309,0.154889433874468,335,16,17,8,8,8-8,0.256174986584113,0.339869886280859,0.17876898660508,0.256174986584113,0.339869886280859,0.17876898660508,0.931938018766508,0.885836574650797,96.766358756094,108.067234258906,96.766358756094,108.067234258906,95.032750448417,111.152735505131,91.8892910723099,107.070266244637,0.146995931163135,2,0.0412336197856886,1142,1124,1121.875,1.01793871866295,1.00189415041783,0,0.5,-13.5591229107663,283,90,69.8054499476319
336,The Citadel,SC,10-22,96.3792271746495,321,111.737018275014,324,0.154418290066565,336,10,22,5,13,5-13,0.42379874889082,0.407923095172691,0.436418052392243,0.42379874889082,0.407923095172691,0.436418052392243,0.882475423216222,0.860613127928589,103.249713555471,106.217954933598,103.249713555471,106.217954933598,96.6439667372882,111.52116892867,105.414352681968,109.829663674376,0.384174607682237,2,0.0355495303576752,1191,1339,1202.5125,0.990426294944959,1.11350193864929,0,0.277777777777778,-16.2485856176767,328,100,67.1192732364948
337,Stony Brook,CAA,11-22,94.6326536028677,336,109.855686920777,297,0.152464981673245,337,11,22,6,12,6-12,0.397904474189261,0.435910163584476,0.360976369037382,0.397904474189261,0.435910163584476,0.360976369037382,0.881021797168934,0.852225754466738,101.644937470353,104.951934811568,101.644937470353,104.951934811568,95.6110290515022,110.824470398852,98.9468106848465,107.139723518477,0.286010291421653,2,0.0221281441151134,1128,1236,1159.0375,0.973221315099813,1.0664020793115,0,0.333333333333333,-16.1306151486869,326,132,63.8104531747634
338,Columbia,Ivy,7-22,94.2635911281786,339,110.037061447699,299,0.144388919025548,338,7,22,2,12,2-12,0.432161329148194,0.317273397996757,0.555255541096162,0.432161329148194,0.317273397996757,0.555255541096162,0.875240372672578,0.900941187307227,102.719728098644,104.159066350513,102.719728098644,104.159066350513,95.3937469489198,111.477331943674,83.0467029454413,95.6090571001863,0.165213031453047,2,-0.0305480662913358,941,1147,1006.575,0.934853339294141,1.13950773663165,0,0.142857142857143,-16.5455530741441,331,240,69.6746861927493
339,Presbyterian,BSth,5-27,92.9850959265762,348,108.861645470743,277,0.140294839478033,339,5,27,1,17,1-17,0.369799392386275,0.352115140422425,0.381493373806911,0.369799392386275,0.352115140422425,0.381493373806911,0.908935959059264,0.886671348790998,102.692067432031,107.218333775954,102.692067432031,107.218333775954,92.9024918711987,109.268842923443,92.259398738396,106.81697774865,0.156448207963047,1,-0.139617035961713,1121,1270,1176.7625,0.952613632742376,1.07923221550653,0,0.0555555555555556,-22.3933986899542,361,363,64.4312085154645
340,Coppin St.,MEAC,9-23,97.7871775692441,300,114.70104176781,351,0.137684077077612,340,9,23,4,10,4-10,0.441095111151149,0.572197208627624,0.285400866086399,0.441095111151149,0.572197208627624,0.285400866086399,0.861717345460092,0.787994991883465,101.993587465499,104.455899174121,101.993587465499,104.455899174121,94.7645966197728,115.823496999606,105.406786283691,113.749987143934,0.294002560339957,3,0.0601388403480796,983,1107,1018.775,0.964884297317857,1.08659910186253,0,0.285714285714286,-16.4188499029858,330,51,71.8450962623169
341,South Carolina St.,MEAC,5-26,97.7002114811496,303,114.745840392187,352,0.135945407091168,341,5,26,2,12,2-12,0.41979228758349,0.53824501148997,0.285652411870564,0.41979228758349,0.53824501148997,0.285652411870564,0.874225708768197,0.807831786504012,102.481194197806,105.232433455662,102.481194197806,105.232433455662,97.6532436784794,115.334056005311,99.7885695085109,123.362672457838,0.0802568962549841,2,-0.0820820415288675,1038,1126,1042.175,0.995993954949984,1.08043274881858,0,0.142857142857143,-20.1109417297047,357,336,71.6644608818525
342,Central Michigan,MAC,10-21,92.0297220274175,352,108.12171488919,263,0.135500088823237,342,10,21,5,13,5-13,0.409431622992305,0.38712650993757,0.425540871309614,0.409431622992305,0.38712650993757,0.425540871309614,0.875985240893279,0.852400590542205,104.612867486104,106.999170947471,104.612867486104,106.999170947471,90.1145639181752,109.013432651707,102.341465365117,92.5139870011561,0.761511357195435,2,0.0473449172112116,1141,1353,1222.125,0.933619719750435,1.10708806382326,0,0.277777777777778,-15.3422864551451,307,76,67.2441377422029
343,Holy Cross,Pat,10-22,93.4552512168159,345,110.003164212508,298,0.13298687602765,343,10,22,7,11,7-11,0.317937669471561,0.308177932811438,0.32895520729745,0.317937669471561,0.308177932811438,0.32895520729745,0.922014157707575,0.903705211352815,100.038920651994,106.329367241808,100.038920651994,106.329367241808,95.1012638402473,108.015227470002,100.517244151768,115.512644372168,0.168109805994674,1,-0.0070133480142644,1204,1306,1242.5375,0.968984839491766,1.05107491725602,0,0.388888888888889,-18.1752488111157,346,184,68.8685668751349
344,Central Connecticut,NEC,10-22,96.3981539221117,320,113.539242554114,343,0.132147050496226,344,10,22,7,9,7-9,0.286878793815698,0.403228893864329,0.181644353870632,0.286878793815698,0.403228893864329,0.181644353870632,0.92867673640888,0.881071257985015,97.5687496594197,107.3297713083,97.5687496594197,107.3297713083,95.1328916561745,111.120352932724,93.513326494648,118.458082883516,0.0618478426296301,1,-0.0352087027915305,1073,1072,1058.8875,1.01332766700901,1.0123832796213,0,0.4375,-18.4549884013963,348,256,64.3044836769878
345,Lindenwood,OVC,11-21,95.191365200086,333,112.298924951417,333,0.130033442269611,345,11,21,6,12,6-12,0.314678755096747,0.392744335097516,0.260094730792312,0.314678755096747,0.392744335097516,0.260094730792312,0.907445628914717,0.836852166385404,101.342901619478,107.726793248809,101.342901619478,107.726793248809,95.6635956020106,112.892205948273,79.761418056577,101.174980871386,0.0609489413132317,3,-0.00480821714989055,1252,1330,1238.475,1.01092068875028,1.07390137063728,0,0.333333333333333,-16.5765434232542,333,178,67.0120784927691
346,Albany,AE,8-23,97.3819145375486,308,115.560365143478,357,0.122576544896249,346,8,23,3,13,3-13,0.393910960924555,0.417085630531853,0.372184708167714,0.393910960924555,0.417085630531853,0.372184708167714,0.883326269183744,0.848899339978092,102.243835310583,105.760654205986,102.243835310583,105.760654205986,97.930210494398,116.585266384278,110.604071983434,124.790238184042,0.199760922302948,3,-0.014117627240234,1088,1218,1078.475,1.00883191543615,1.12937249356731,0,0.1875,-17.5239500692149,342,201,67.291841501029
347,Bethune Cookman,SWAC,12-20,96.1319646540753,324,114.507747759136,349,0.117991720654628,347,12,20,8,10,8-10,0.305522877236015,0.394556121887888,0.231296024277728,0.305522877236015,0.394556121887888,0.231296024277728,0.911818301433521,0.846787906041482,99.4571267124656,106.804944611197,99.4571267124656,106.804944611197,97.2662710027529,113.759120244269,79.2107571038674,108.635980632006,0.0257623441907863,3,0.043022771608431,1237,1308,1248.075,0.991126334555215,1.04801394146986,0,0.444444444444444,-15.8194267102465,317,87,68.6557366798438
348,Hampton,CAA,8-24,96.8486944925537,317,115.368346020856,356,0.117920528307684,348,8,24,5,13,5-13,0.392760142253272,0.41171662363347,0.394499818179718,0.392760142253272,0.41171662363347,0.394499818179718,0.890143729943574,0.884804663046204,101.669941054347,105.929769801954,101.669941054347,105.929769801954,97.3439693142892,114.062234108733,89.2038353742373,108.933581787225,0.0912999627416491,1,-0.0138181745119881,1209,1354,1240.4,0.974685585295066,1.09158336020639,0,0.277777777777778,-18.5866911229316,351,200,68.727143099598
349,Monmouth,CAA,7-26,91.6971729314031,354,109.500579770263,291,0.115011717632014,349,7,26,5,13,5-13,0.460442522015355,0.602585231685562,0.376366162205684,0.460442522015355,0.602585231685562,0.376366162205684,0.857826163254895,0.77535339847934,103.012748833894,104.884028211958,103.012748833894,104.884028211958,90.2240845985462,108.876032362072,85.9440813378256,115.249185216057,0.033114876781651,3,0.017037446168381,1115,1267,1204.1375,0.925973985529061,1.0522054167402,0,0.277777777777778,-19.0151402839582,353,138,68.281926686298
350,Houston Christian,Slnd,10-22,100.547802911362,248,120.151060873339,363,0.114220217060149,350,10,22,7,11,7-11,0.298294634535711,0.377571041557134,0.247707125589244,0.298294634535711,0.377571041557134,0.247707125589244,0.910247930808514,0.840720995659759,101.781960970764,108.945597376581,101.781960970764,108.945597376581,100.854144752345,118.929195593986,85.5205829185455,114.68023293303,0.0331182479358459,3,-0.0392074660607879,1384,1463,1288.725,1.07392965915925,1.1352305573338,0,0.388888888888889,-17.8663492139212,344,268,70.5503731522117
351,Eastern Illinois,OVC,9-22,92.9484399754564,349,111.181567806365,319,0.113058231167746,351,9,22,5,13,5-13,0.302951228833032,0.359638174538861,0.262010656934378,0.302951228833032,0.359638174538861,0.262010656934378,0.913252473513772,0.855022324962356,101.281757081388,108.651512137676,101.281757081388,108.651512137676,92.7277482894164,111.749746242607,94.4831388104524,90.1426595113369,0.632003273439833,3,-0.0357428154381985,1239,1338,1261.775,0.981950030710705,1.06041092904836,0,0.277777777777778,-18.0248949645668,345,257,67.8731093310329
352,Evansville,MVC,5-27,90.6873994409181,359,108.526419836715,268,0.112533975587497,352,5,27,1,19,1-19,0.478721984226725,0.477463619685596,0.468271807830984,0.478721984226725,0.477463619685596,0.468271807830984,0.869313616438777,0.855576282525498,103.660179848648,104.476913114565,103.660179848648,104.476913114565,89.3247016979431,111.706566991465,89.4191183065171,95.5942728083976,0.316922383347357,1,-0.00450525910336611,1241,1571,1399.7375,0.886594807955063,1.1223532983863,0,0.05,-20.5070874938723,359,177,69.5042622869482
353,St. Francis NY,NEC,14-16,91.0120728356964,357,109.311140401859,283,0.1084308158798,353,14,16,7,9,7-9,0.245300047221435,0.311413145860538,0.184656489742626,0.245300047221435,0.311413145860538,0.184656489742626,0.93506648709303,0.891759063907761,97.7243473535967,109.606906173353,97.7243473535967,109.606906173353,88.9255173805318,109.25895617362,88.8098452563389,95.4820595607632,0.302996354534087,1,0.0540987369442962,999,1083,1071.7875,0.932087750603548,1.01046149539904,0,0.4375,-13.0140190135429,274,60,65.7283508152923
354,VMI,SC,7-25,97.1619020071916,310,117.427841232422,360,0.101686780069542,354,7,25,2,16,2-16,0.399714053501215,0.332938563204496,0.442362299610182,0.399714053501215,0.332938563204496,0.442362299610182,0.904639388074876,0.918836243948827,103.447280408034,105.916927181828,103.447280408034,105.916927181828,96.1435476245674,116.122256607823,0,0,0,0,-0.0153919010934806,1149,1395,1188.9375,0.966409083740735,1.17331651159123,0,0.111111111111111,-20.0742735437231,356,203,66.665170620774
355,Alabama St.,SWAC,8-23,91.4945237155391,355,110.770503814402,312,0.0998775220017538,355,8,23,6,12,6-12,0.370189487175303,0.581032271681847,0.217914142809465,0.370189487175303,0.581032271681847,0.217914142809465,0.869714710041204,0.741244882065821,100.166574173575,105.248426593781,100.166574173575,105.248426593781,91.476837428459,110.501719596429,90.1271255501917,100.767696525859,0.216978562605844,4,-0.00417232806293544,1141,1206,1202.7625,0.948649463214891,1.00269172010268,0,0.333333333333333,-17.2005992358358,340,176,66.3188362299056
356,Lamar,Slnd,9-22,94.1442778521822,340,114.469702309873,348,0.0955187005038045,356,9,22,5,13,5-13,0.29491365586827,0.357343911072079,0.249825138221074,0.29491365586827,0.357343911072079,0.249825138221074,0.928379032708358,0.889504345862451,101.379525034577,108.931504001733,101.379525034577,108.931504001733,94.208453577174,114.217301029936,102.777132546914,97.7072058315362,0.641471607637853,1,-0.0202845991308314,1212,1330,1205.1,1.00572566591984,1.10364285121567,0,0.277777777777778,-18.5454244631618,350,219,65.707504541528
357,Mississippi Valley St.,SWAC,5-27,91.8157759567391,353,111.687034182778,322,0.0950875965609538,357,5,27,4,14,4-14,0.412885636404401,0.659978683072105,0.220702155662854,0.412885636404401,0.659978683072105,0.220702155662854,0.85564539017593,0.714261179591386,101.11526417365,104.521945519626,101.11526417365,104.521945519626,93.7037612460985,112.948554845634,87.8977866724656,112.421569757159,0.0557278835445024,4,-0.0426398452565185,1214,1311,1265.825,0.959058321647937,1.03568818754567,0,0.222222222222222,-20.3727373551327,358,275,67.0669264153595
